12.852244897959183, 12.887074829931972, 29
75.70866213151928, 75.74349206349207, 29
0.0, 0.18575963718820862, 33
5.688888888888889, 5.88625850340136, 33
22.836825396825397, 22.871655328798187, 33
28.560544217687074, 28.76952380952381, 33
34.28426303854875, 34.33070294784581, 33
45.67365079365079, 46.76498866213152, 33
51.43219954648526, 52.11718820861678, 33
62.83319727891156, 62.87963718820862, 33
74.2574149659864, 74.33868480725623, 33
79.99274376417233, 80.08562358276644, 33
86.36662131519275, 86.42467120181406, 33
91.37052154195011, 92.48507936507937, 33
97.15229024943311, 97.86049886621315, 33
102.80634920634921, 102.85278911564626, 33
102.88761904761905, 102.98049886621315, 33
114.25378684807256, 115.33351473922903, 33
125.70122448979592, 125.8637641723356, 33
131.43655328798187, 131.52943310657596, 33
137.14866213151927, 137.19510204081632, 33
137.5201814058957, 137.88009070294785, 33
148.56126984126985, 148.66575963718822, 33
154.2965986394558, 154.61006802721087, 33
159.96226757369615, 160.6356462585034, 33
165.7208163265306, 166.42902494331065, 33
34.21460317460318, 34.27265306122449, 34
102.79473922902494, 102.84117913832199, 34
19.644081632653062, 19.89950113378685, 36
25.33297052154195, 25.36780045351474, 36
33.924353741496596, 33.982403628117915, 36
59.965532879818596, 60.03519274376417, 36
65.35256235827664, 65.90984126984127, 36
79.63283446712018, 79.93469387755103, 36
102.5277097505669, 102.69024943310657, 36
125.35292517006803, 125.56190476190476, 36
140.3762358276644, 140.45750566893423, 36
148.21297052154196, 148.42195011337867, 36
159.23083900226757, 159.27727891156462, 36
168.54204081632653, 171.8160544217687, 36
44.965442176870745, 45.65043083900227, 40
45.66204081632653, 45.72009070294784, 40
90.69714285714285, 91.44018140589569, 40
113.54557823129252, 114.28861678004534, 40
159.24244897959184, 159.95065759637188, 40
12.852244897959183, 12.945124716553288, 41
18.5643537414966, 18.668843537414965, 41
24.276462585034015, 24.346122448979592, 41
29.98857142857143, 30.093061224489794, 41
35.70068027210884, 36.79201814058957, 41
41.40117913832199, 42.504126984126984, 41
52.82539682539682, 53.92834467120181, 41
58.56072562358277, 58.65360544217687, 41
64.28444444444445, 64.3308843537415, 41
69.99655328798185, 70.06621315192744, 41
75.70866213151928, 75.74349206349207, 41
75.75510204081633, 75.80154195011337, 41
81.39755102040816, 82.50049886621315, 41
87.10965986394558, 88.22421768707483, 41
98.54548752834467, 99.64843537414966, 41
104.2227664399093, 105.36054421768708, 41
109.9697052154195, 111.07265306122449, 41
121.4055328798186, 122.49687074829932, 41
127.11764172335602, 128.220589569161, 41
132.82975056689344, 133.93269841269841, 41
149.97768707482993, 151.0806349206349, 41
155.68979591836734, 156.79274376417234, 41
167.11401360544218, 168.54204081632653, 41
50.73560090702948, 51.23482993197279, 44
51.28126984126984, 51.40897959183673, 44
96.44408163265307, 97.15229024943311, 44
142.12934240362813, 142.84916099773244, 44
165.02421768707484, 165.70920634920634, 44
0.0, 1.1377777777777778, 45
5.688888888888889, 6.780226757369615, 45
11.412607709750567, 12.469115646258503, 45
13.885532879818594, 13.94358276643991, 45
17.11310657596372, 18.192834467120182, 45
19.59764172335601, 19.644081632653062, 45
22.836825396825397, 23.91655328798186, 45
25.33297052154195, 25.402630385487527, 45
28.54893424036281, 29.61705215419501, 45
31.0334693877551, 31.068299319727892, 45
34.27265306122449, 35.00408163265306, 45
39.9847619047619, 40.78585034013606, 45
51.420589569160995, 52.21006802721089, 45
57.109478458049885, 58.200816326530614, 45
59.60562358276644, 59.65206349206349, 45
62.85641723356009, 63.901315192743766, 45
65.31773242630385, 65.35256235827664, 45
68.54530612244898, 69.61342403628117, 45
71.04145124716554, 71.09950113378684, 45
74.2574149659864, 75.33714285714285, 45
79.98113378684808, 80.72417233560091, 45
85.70485260770975, 86.44789115646259, 45
91.38213151927438, 92.5082993197279, 45
97.14068027210884, 97.87210884353742, 45
102.82956916099774, 103.93251700680273, 45
108.54167800453514, 109.64462585034013, 45
114.2421768707483, 115.36834467120181, 45
119.96589569160997, 121.06884353741496, 45
125.68961451247165, 126.43265306122449, 45
131.41333333333333, 132.15637188208618, 45
148.56126984126985, 149.28108843537416, 45
154.27337868480726, 155.01641723356008, 45
159.96226757369615, 161.08843537414967, 45
165.70920634920634, 166.44063492063492, 45
0.0, 0.034829931972789115, 48
5.712108843537415, 5.746938775510204, 48
12.852244897959183, 17.066666666666666, 48
18.52952380952381, 22.76716553287982, 48
30.023401360544216, 33.935963718820865, 48
36.73396825396826, 39.64807256235828, 48
42.457687074829934, 44.977052154195015, 48
48.18140589569161, 50.654331065759635, 48
53.881904761904764, 57.0746485260771, 48
58.595555555555556, 62.77514739229025, 48
63.87809523809524, 63.91292517006803, 48
64.24961451247165, 68.49886621315193, 48
75.74349206349207, 79.89986394557823, 48
85.40299319727892, 85.57714285714286, 48
88.17777777777778, 90.67392290249433, 48
93.90149659863945, 96.37442176870748, 48
99.6019954648526, 102.50448979591837, 48
102.53931972789115, 102.7134693877551, 48
105.32571428571428, 108.50684807256236, 48
116.76154195011338, 119.93106575963719, 48
128.1625396825397, 131.0766439909297, 48
131.1114739229025, 131.32045351473923, 48
139.63319727891155, 142.08290249433108, 48
145.31047619047618, 148.45678004535148, 48
156.73469387755102, 159.2888888888889, 48
162.4816326530612, 164.94294784580498, 48
168.54204081632653, 171.5374149659864, 48
0.0, 1.3931972789115645, 52
2.48453514739229, 4.31891156462585, 52
5.688888888888889, 7.1053061224489795, 52
8.196643990929704, 10.042630385487529, 52
11.42421768707483, 12.689705215419501, 52
13.897142857142857, 15.685079365079366, 52
17.136326530612244, 18.483083900226756, 52
19.60925170068027, 21.478458049886623, 52
22.84843537414966, 24.11392290249433, 52
25.33297052154195, 27.144126984126984, 52
28.572154195011336, 29.826031746031745, 52
31.045079365079363, 32.90267573696145, 52
42.48090702947846, 42.515736961451246, 52
44.98866213151928, 45.743310657596375, 52
53.90512471655329, 53.939954648526076, 52
57.14430839002267, 58.39818594104308, 52
59.6172335600907, 61.52126984126984, 52
62.85641723356009, 64.17995464852608, 52
65.31773242630385, 67.14049886621315, 52
68.5685260770975, 69.83401360544218, 52
71.0530612244898, 72.91065759637188, 52
74.28063492063492, 75.54612244897959, 52
76.75356009070295, 78.57632653061225, 52
88.18938775510205, 88.22421768707483, 52
90.70875283446712, 91.47501133786848, 52
92.46185941043083, 92.49668934240363, 52
99.62521541950113, 99.66004535147393, 52
103.86285714285714, 103.89768707482993, 52
113.55718820861678, 114.32344671201814, 52
145.33369614512472, 145.3685260770975, 52
159.27727891156462, 160.07836734693876, 52
168.54204081632653, 168.58848072562358, 52
1.4164172335600906, 2.4729251700680273, 53
7.128526077097506, 8.196643990929704, 53
12.84063492063492, 13.908752834467121, 53
18.575963718820862, 19.620861678004534, 53
24.276462585034015, 25.356190476190477, 53
29.98857142857143, 31.05668934240363, 53
41.40117913832199, 41.62176870748299, 53
41.77269841269841, 41.807528344671205, 53
52.82539682539682, 53.04598639455782, 53
58.54911564625851, 59.6172335600907, 53
64.28444444444445, 65.34095238095239, 53
69.9849433106576, 71.06467120181406, 53
75.697052154195, 76.77678004535147, 53
87.12126984126984, 87.33024943310657, 53
98.54548752834467, 98.7544671201814, 53
109.9697052154195, 110.1902947845805, 53
121.4055328798186, 121.61451247165533, 53
132.82975056689344, 133.03873015873015, 53
155.68979591836734, 155.89877551020408, 53
167.11401360544218, 167.3346031746032, 53
167.82222222222222, 167.857052154195, 53
0.046439909297052155, 1.3699773242630386, 55
2.5309750566893423, 5.607619047619048, 55
5.758548752834467, 7.082086167800454, 55
8.231473922902495, 11.331337868480725, 55
11.447437641723356, 11.865396825396825, 55
11.911836734693878, 12.004716553287983, 55
13.955192743764172, 14.303492063492063, 55
17.159546485260773, 17.68199546485261, 55
17.716825396825396, 18.216054421768707, 55
19.67891156462585, 22.76716553287982, 55
22.894875283446712, 24.11392290249433, 55
